Date,S&P 500 ,NASDAQ ,RUSSELL 2000,DOW JONES,FTSE 100,CAC 40,SMI,IBEX 35,FTSE MIB ,ATHEX ,DAX,MEXICO BOLSA ,BRAZIL BOVESPA ,S&P/TSX 60 INDEX,NIFTY 500,NIKKEI 225 ,HANG SENG,SHANGHAI SE A SHARE,S&P/ASX 200,KOREA SE COMPOSITE (KOSPI)
2016-12-07,2084.395052543476,5016.0513345112995,1268.9575002324932,18180.619362038502,8104.062463308676,4694.72,7316.403727281114,8960.4,18130.66,640.07,10986.69,2086.0644097238896,16882.523537901176,631.0211539813057,96.13380071174333,151.20322079620698,2730.5673482829848,456.02140945584307,3811.7816511846368,1.5888724923224185
2016-12-08,2115.9530874664406,5103.254674768027,1305.9865291319295,18477.518722622583,8218.092358764598,4735.48,7371.343836886006,9145.4,18427.86,648.27,11179.42,2151.0781552972358,16933.153796779505,643.5605384368193,98.8696723367755,155.0160670769485,2777.9000959914456,460.9833910697903,3896.2840877143663,1.614548720965357
2016-12-09,2139.30126869911,5154.800227229691,1314.211323612952,18705.5955311494,8280.793045963324,4764.07,7533.138020833334,9169.6,18292.65,640.09,11203.63,2177.974879236024,16954.551059298286,648.6727253134092,99.64853357747302,155.85486319071254,2783.8091044739613,463.9829492108528,3924.0796019900504,1.645581040003901
2016-12-12,2122.3000611218204,5089.604588838215,1291.2125628849499,18615.289858479475,8213.14738661422,4760.77,7459.031450041747,9186.4,18370.32,640.38,11190.21,2182.2360240935272,16667.213992001354,645.4812374677742,97.94027583273564,156.59769457161542,2725.5300278226637,449.47107595539876,3922.0418091444285,1.6484038314550098
2016-12-13,2137.6870236190834,5141.460430977699,1292.4908252564223,18736.435494495156,8300.363289857662,4803.87,7584.584649693365,9331.3,18827.61,639.71,11284.65,2174.7422175761144,16723.95582074394,650.5948967889908,98.34767247423333,157.2626419410179,2719.559475635465,450.4114146255002,3912.815862823272,1.6353515719128018
2016-12-14,2138.546955820244,5159.8443505908035,1286.9738527974184,18784.72927442699,8286.656331981874,4769.24,7565.436802973977,9218.4,18606.32,619.19,11244.84,2142.8914509737015,16391.774843015235,641.1119448315288,98.52518057367917,156.12722997080766,2717.748503863632,451.96206446292354,3925.365150769663,1.6443742986542231
2016-12-15,2172.104858843864,5239.917418859228,1312.089494910697,19063.030535817168,8346.562518633356,4819.23,7650.461022632019,9340.8,18994.79,613.76,11366.4,2166.1882241273875,16641.823881447708,648.3582949308756,98.90540155507303,156.60835296985456,2729.1780076211217,451.3734573236076,3913.4951422010245,1.6580372043798592
2016-12-16,2160.6257774375663,5202.526074059899,1305.3200650655442,18987.092144292415,8384.12053090996,4833.27,7679.410117603136,9412.8,19014.75,639.64,11404.01,2112.6046320426176,16470.815232722143,647.3703092487623,98.3774714470182,157.33638796529073,2723.318080633193,449.5026910360661,3867.961830193296,1.6608168111510497
2016-12-19,2174.986782023552,5246.277337178562,1318.6061043018506,19113.73227589522,8364.715699129812,4822.77,7704.425523952095,9336.7,18968.94,627.91,11426.7,2116.844637007929,16315.328029253384,647.7504929198782,98.38362773041106,159.20853858784892,2692.9489907306333,451.30463031442457,3874.2576533277606,1.6478363149853275
2016-12-20,2186.155771637624,5279.618754211995,1332.396264561471,19230.403388851446,8383.67055462985,4849.89,7717.442187061136,9407.9,19247.24,628.26,11464.74,2114.0333707549025,16524.01572543618,651.1413552243105,97.92483927271381,159.23000898472597,2695.8295338233925,449.9570649012493,3907.246235018694,1.6546923494566583
2016-12-21,2172.9387500599546,5248.625833373303,1319.1903688426303,19129.89591826946,8344.397701013213,4833.82,7689.06425102727,9371.7,19215.59,638.99,11468.64,2099.186654962786,16621.212427016504,646.5472231162609,97.5165361533538,158.67871715358248,2692.58452212668,453.93230480112203,3897.565700399236,1.6459186393041456
2016-12-22,2166.2929960716683,5219.335057966849,1305.6050589249785,19084.871131551212,8313.635026187254,4834.63,7686.116812838215,9333.6,19121.26,631.85,11456.1,2077.839434929135,16688.348368480118,644.3378460007817,96.2591514403059,158.37989646598456,2665.2459379888887,453.19399733919715,3903.0054285813076,1.6343237449924135
2016-12-23,2164.9595945105916,5224.205039927318,1311.6339119208149,19063.558552096783,8309.140069358726,4839.68,7680.417949435581,9367.7,19345.02,630.28,11449.93,2095.783291555495,16938.94192114842,639.9053237715052,96.07477875891006,158.32181566294514,2657.939411858915,448.32518758174433,3865.7450973658,1.628733029864239
2016-12-26,2165.0631216526394,5224.454858454475,1311.696633511859,19064.470160673296,8306.698789516982,4839.68,7680.417949435581,9367.7,19345.02,630.28,11449.93,2085.3050210015676,17108.161508266574,641.1283757477082,94.91134268452139,158.43045005309156,2657.939411858915,449.979699273991,3869.4661212142046,1.6198459447213414
2016-12-27,2169.7236301042362,5247.623601415319,1317.5002390743043,19073.386248446015,8294.513876664907,4848.28,7705.429610971173,9376.6,19390.83,636.19,11472.24,2087.5337383393344,17159.26272400386,638.0120460709379,96.11148899681083,158.01824252789314,2658.6108526749676,448.55541418795787,3867.471825178669,1.6284078495163825
2016-12-28,2160.995053546559,5223.608509820871,1307.0450943668059,19049.781491619844,8341.938134648119,4848.01,7709.972919973855,9344.9,19239.39,635.74,11474.99,2108.5240251302234,17479.242138502697,642.1499893775228,96.38753116876028,158.9002457002457,2697.6266058231245,448.2171441187834,3918.001378359752,1.605795009280264
2016-12-29,2143.8879092598772,5177.610446551971,1299.3184959252728,18891.273888385836,8322.435859973117,4838.47,7684.76296917202,9327.1,19203.94,636.67,11451.05,2111.1368626774733,17637.910181131305,641.4484365073763,97.02555786650733,156.57444285422204,2678.7601263722077,444.240862808513,3921.195816705655,1.6102952862273927
2016-12-30,2128.9748953974895,5118.980600988969,1290.5382274629137,18792.8870292887,8380.652352458055,4862.31,7647.813546706365,9352.1,19234.58,643.64,11481.06,2093.9953314762006,17596.683856076434,637.1809847439029,97.7148453071235,155.48987228504026,2690.327905938748,444.94512792074875,3887.8672888217934,1.5986588829283688
2017-01-02,2140.475166116927,5146.63224819542,1297.5094411778769,18894.402218079256,8383.11131975823,4882.38,7647.813546706365,9418.7,19566.53,646.61,11598.33,2106.9310710674436,17339.182052289292,640.3543097008288,98.24457533773842,155.49619686800895,2690.327905938748,447.34621394106676,3892.2742417476725,1.5924298749577561
2017-01-03,2169.738612339035,5217.25927349606,1312.2141072458198,19106.05419950029,8442.589978828511,4899.33,7784.498736310025,9494.7,19573.48,656.61,11584.24,2099.561682422095,18192.84515996115,649.4311270125224,98.95214014184533,155.98473967684018,2750.0993245927693,453.29292957182594,3980.8221080405506,1.6177303954158355
2017-01-04,2165.0934401220443,5222.158657513349,1323.3695652173915,19014.263920671245,8446.593045112782,4899.4,7793.666044776118,9462.9,19626.64,657.54,11584.31,2071.4187261068337,18256.721505854457,655.4042431192661,98.74877114772109,159.30211382113822,2724.6448706270467,454.67917654741035,3983.6152777777775,1.6277352515237837
2017-01-05,2139.153389271236,5173.885170170642,1293.4288677288582,18760.526067691146,8424.435077859736,4900.64,7837.588718714979,9488.2,19642.81,660.3,11584.94,2055.8580084751356,18292.48655418846,654.3788985920513,98.90680187758548,159.53489702517163,2732.0571310388455,453.51349502274826,3979.490229984437,1.6133607237387904
2017-01-06,2161.758283489984,5241.678534130828,1298.0917117630306,18953.574480205072,8410.673665791777,4909.84,7851.375804495849,9515.9,19687.71,660.3,11599.01,2060.4007336154086,18158.236160188455,655.3507387749246,98.7253294976922,157.95980837934394,2743.349486452714,453.08558141449055,3987.7904801496575,1.621152066076472
2017-01-09,2145.734821259694,5231.530168337432,1283.7998865140912,18807.81161339134,8324.059804485336,4887.57,7850.955176591185,9492.8,19360.02,659.33,11563.99,2015.0945716517726,18252.093656170036,649.7298457795112,98.39215278612348,158.57138199453885,2755.5290898652693,452.6534618373161,4038.273416313191,1.6362489218285792
2017-01-10,2149.6991804443605,5260.1449618646075,1298.8772561466674,18812.383343597518,8393.481772035071,4888.23,7867.029795158286,9452.0,19424.19,660.56,11583.3,1993.832911128395,18417.88080451763,651.6253759129313,98.8988567873891,157.95605384835713,2769.2705733383655,453.1410620547111,4021.99190113803,1.6022814522320936
2017-01-11,2150.1795501795505,5257.654507654507,1297.7697977697978,18856.82290682291,8413.236397207314,4888.71,7863.347951852196,9408.6,19486.88,663.37,11646.17,1985.5129158309703,18454.74990764684,656.2526889430661,99.79796414936462,158.551357104843,2824.7940093357797,447.3491013845284,4058.2779594276267,1.6403079574108181
2017-01-12,2139.401648998822,5227.316843345111,1282.5159010600705,18742.99175500589,8355.623030650244,4863.97,7797.970204841713,9407.4,19156.59,665.21,11521.04,1992.3137944249274,18902.8256436024,653.2630899903236,100.00600340594261,157.18968208329912,2763.4024112719703,446.57077225989934,4066.3178677196447,1.6485707289716673
2017-01-13,2137.016159338594,5236.8658399098085,1289.0360766629085,18682.572341225103,8395.663615560641,4922.49,7877.891695404978,9511.6,19514.54,651.7,11629.18,2020.4064311866439,18564.059788552677,656.5430771986388,99.60344735081704,158.21565973503957,2783.7977571726788,443.74600062628497,4032.218345843465,1.6543381978078004
2017-01-16,2145.2796378383473,5257.115910591342,1294.020560218806,18754.814675091955,8325.811033464008,4882.18,7798.750349715565,9410.0,19247.25,644.91,11554.71,1984.7779987407566,18570.177173944663,655.2346182755289,100.37443584156728,157.70111904860224,2762.269817434601,444.1366397660259,4053.905500705219,1.6482899601536363
2017-01-17,2116.852569188407,5169.860456433472,1262.2578989125868,18506.34246511411,8366.120155263312,4859.69,7743.472584856398,9394.9,19296.16,642.5,11540.0,1996.7818875917762,18704.394582340286,653.012737941892,99.6328085681584,155.90892516781304,2753.9646846759947,443.28199681359536,4025.581296793332,1.6554961606379492
2017-01-18,2137.143125911293,5226.14176191148,1277.9831616574947,18630.083251023,8357.965749870264,4853.4,7762.812850205454,9386.2,19358.1,643.47,11599.39,1988.7365088625404,18677.178169536925,645.7181341273216,100.23201492534342,155.00529143935356,2784.9528873455947,448.3741850292977,4009.428460479401,1.63689403282421
2017-01-19,2122.740060015004,5195.123780945237,1261.9467366841711,18503.750937734436,8342.619061396908,4841.14,7713.10833488719,9379.1,19490.96,642.51,11596.89,1976.0669377434565,18760.79501283462,641.919245256451,100.3515418356154,155.69183673469388,2800.298861047836,443.1907198908223,4036.151173509182,1.672049819710084
2017-01-20,2122.1246379519757,5190.441932168551,1263.057086798094,18524.94627674484,8322.85813388831,4850.67,7707.115581633602,9380.1,19479.46,639.16,11630.13,2004.604416900053,19022.695913674157,646.1052853084558,98.85648530076358,155.9922565920854,2762.230697741784,444.3473712100111,3991.7760835804033,1.6461798388574982
2017-01-23,2104.2266604737574,5158.327914537854,1252.0575940548072,18392.81003251277,8327.429403202328,4821.41,7667.017609242524,9304.8,19328.41,639.27,11545.75,2045.9000789853403,19307.73500132147,643.3614035087719,98.86575611355566,155.7124134520277,2747.1081518805113,445.1662307035496,3952.5,1.6454598309930946
2017-01-24,2124.750722206691,5219.420370888081,1275.9388686981642,18556.248252725745,8342.480457356201,4830.03,7676.310155450061,9387.2,19499.54,646.51,11594.94,2084.245315279828,19353.623657020238,654.4598279097765,100.04664465950775,153.8674910937308,2750.874711575919,447.07081136894726,3992.155726701053,1.6438626506982852
2017-01-25,2138.4164495720133,5262.690733159658,1286.2299962783775,18671.85522887979,8421.80557188198,4877.67,7815.45844204249,9549.3,19582.23,659.19,11806.05,2131.0962541467925,19323.23540633346,658.3499430523918,101.51079191613536,156.51691852825232,2765.922059220592,445.7606271541528,3995.9923906150916,1.6554060547813554
2017-01-26,2150.046807713911,5294.120951132747,1287.7644635835984,18817.552892716718,8442.166686313803,4867.24,7873.248407643311,9512.8,19439.65,660.59,11848.63,2100.6517515049586,19496.19593231322,660.4212107126256,101.85634891326073,158.5745576396551,2824.1441180201896,449.9751756408425,4000.22005924672,1.6622310509058709
2017-01-27,2144.7705393027386,5290.943078792409,1281.1477708197026,18780.998224133094,8430.521004459046,4839.98,7842.367805334581,9504.1,19329.26,636.54,11814.27,2121.2235887732577,19649.74185773162,654.2069357589539,102.31379677083154,158.11086294416245,2812.5525229054047,449.3029004502455,4033.0265386787128,1.6622310509058709
2017-01-30,2132.778531020618,5249.156108279957,1264.509794754313,18674.20636775913,8311.126678342089,4784.64,7804.924491135916,9361.3,18759.4,614.08,11681.89,2118.53436738168,19227.836253812573,649.5633888156253,102.73206289292786,159.18512430655434,2816.706757579594,449.48910266862333,3999.796531138507,1.6622310509058709
2017-01-31,2110.4556399333205,5199.842563437674,1261.1779959251712,18396.08260789035,8270.212022367194,4748.9,7777.591220335803,9315.2,18590.73,611.75,11535.31,2089.2572813419306,19007.400658358805,646.1904761904763,101.22122093782072,156.32000656760528,2785.8375419620656,445.18221456639935,3948.3773531890984,1.668094684867848
2017-02-01,2116.770359364844,5239.715851053951,1264.0263719936856,18470.554369022193,8353.587588881706,4794.58,7801.770325964781,9330.8,18740.65,619.05,11659.5,2107.9561938730076,19238.351408691004,647.0357981638317,103.52799641407951,157.00295178747135,2793.2069595424186,446.38064459542426,3982.082907758954,1.6522105129406532
2017-02-02,2120.044615885114,5238.834410001395,1261.7279360505647,18482.976251336153,8315.283842794759,4794.29,7742.469597754912,9406.4,18889.19,623.06,11627.95,2130.3730262018075,19214.272750264063,648.2945625802768,104.37453399927124,155.85514172709296,2764.949941265213,446.81474678030435,4018.2454891633156,1.6651336683417088
2017-02-03,2130.396884272997,5254.794139465876,1277.6706231454004,18612.258902077152,8323.64520611394,4825.42,7808.172043010753,9462.7,19116.04,628.92,11651.49,2147.9476852473035,19319.452128134202,650.3702648818,104.48248684494394,155.65410564423235,2763.2144222498328,443.8524617824723,4005.3993587459922,1.6763509634433293
2017-02-06,2132.613953488372,5268.418604651163,1271.3116279069768,18653.41395348837,8319.394501797935,4778.08,7814.398274083106,9357.3,18693.65,620.75,11509.84,2135.8395606850772,19104.07797713228,647.8472641945463,105.60172680648044,157.97469302809574,2802.1698951057347,448.080024940022,4001.4065840102603,1.6799081478367037
2017-02-07,2146.8776331804133,5312.442655182099,1274.2814343226287,18809.371781668382,8414.777517564404,4754.47,7849.70458595142,9331.5,18662.61,623.37,11549.44,2121.0505722834687,19257.840505152013,649.2189718829877,105.69317981341264,157.5110777944361,2813.7954738689195,448.9360255625807,4012.64908461511,1.6971801037015226
2017-02-08,2144.8520820675794,5311.44552974716,1270.0285086694396,18745.001635743327,8425.714955461792,4766.6,7877.707784881533,9329.7,18771.78,610.86,11543.38,2141.311847977876,19438.568087785574,652.1544368600682,106.1534323503643,158.68759392219067,2826.962221112121,451.0305808110001,4037.844384109746,1.6930909806429397
2017-02-09,2165.7939189189187,5363.344594594594,1293.6655405405404,18930.555555555555,8478.362847425824,4826.24,7905.499859458448,9438.4,18947.44,608.79,11642.86,2178.3654846167788,19476.80707540099,657.8975548813136,107.15613389169894,156.65661377853266,2843.4498304818426,455.38728473744976,4053.1003148254154,1.686501489856729
2017-02-10,2176.581148388309,5388.713466779438,1305.1780847664693,19048.378911756416,8521.159828608323,4828.32,7920.775571375046,9378.1,18862.11,623.79,11666.97,2207.5880145488136,19944.351445505137,666.2212643678162,107.27244508197221,160.8610442433801,2859.895915470746,457.33120201109375,4126.679170423806,1.6997706422018348
2017-02-13,2196.773128272869,5438.467707694485,1313.751946030099,19259.48011511063,8601.89080595604,4888.19,7938.9118198874285,9484.1,19064.64,629.14,11774.43,2217.349798021762,20307.99065987385,671.0552908907175,107.44712771114114,161.41974284529243,2881.4101434569416,461.87577128753594,4152.595422598666,1.698645921010697
